claim_number,age_of_driver,gender,marital_status,safety_rating,annual_income,high_education,address_change,property_status,zip_code,claim_date,claim_day_of_week,accident_site,past_num_of_claims,witness_present,liab_prct,channel,police_report,age_of_vehicle,vehicle_category,vehicle_price,vehicle_color,total_claim,injury_claim,policy deductible,annual premium,days open,form defects,fraud reported
0.7180966354329921,0.3114754098360656,1,1,0.8611111111111112,0.4526152635562171,1.0,0.0,0,0.2370038668124067,87,6,1,0.0,2,0.14,0,0.0,14,2,0.4736580383226307,3,0.3092631817154666,1759,0.0,0.35279888378300495,0.7259843446636616,0.3333333333333333,1
0.7182633632331855,0.5409836065573771,0,1,0.9166666666666667,0.5020461505305206,1.0,0.0,0,0.587673213215331,149,4,1,0.0,1,1.0,0,1.0,14,0,0.711000942098118,0,0.20947065243735774,9396,0.3333333333333333,0.28991309886710037,0.8956624401200793,0.1111111111111111,1
0.7182967087932242,0.6885245901639344,1,2,0.8472222222222221,0.5270748442519834,1.0,1.0,0,0.2370038668124067,164,6,1,0.0,1,0.01,0,0.0,13,1,0.25358515391939773,4,0.41403447582414465,3989,1.0,0.40861731652941446,0.8981348306311178,0.2222222222222222,0
0.7186635099536497,0.3278688524590164,0,1,0.5972222222222222,0.4569694418131424,1.0,1.0,0,0.17693311237262438,151,2,2,0.0,1,0.98,0,1.0,11,0,0.8402715318473201,5,0.5364566239289648,2038,0.3333333333333333,0.5366258701487785,0.5271930081858157,0.5555555555555556,0
0.7188635833138818,0.19672131147540983,0,1,0.5277777777777778,0.42082036477363277,1.0,1.0,1,0.2362634133728242,338,1,1,0.6666666666666666,1,0.51,0,1.0,11,0,0.8186603481709306,1,0.3726689991690817,5726,0.0,0.6835539985137329,0.683399201142086,0.3333333333333333,0
0.7188969288739204,0.6885245901639344,1,2,0.5972222222222222,0.5271688193222768,1.0,1.0,1,0.5881080826957207,438,1,1,0.0,1,0.15,0,0.0,11,2,0.2827275519741835,3,0.4251335055088683,8597,1.0,0.4716244293795593,0.7281995994836461,0.3333333333333333,0
0.7190636566741139,0.18032786885245905,0,1,0.375,0.41562041088406726,0.0,0.0,0,0.0,591,2,1,0.0,1,0.5,0,1.0,11,1,0.29414329482315205,1,0.05557163256901905,9471,0.0,0.35279888378300495,0.5512138880218304,0.3333333333333333,0
0.7191970389142686,0.5737704918032788,0,1,0.7361111111111112,0.5079979049824329,1.0,1.0,0,0.23625166014362448,412,3,2,0.0,1,0.98,0,1.0,12,1,0.31054571526639585,2,0.34304240035135325,4777,0.0,0.5589350440572063,0.5792477835065852,0.3333333333333333,0
0.7192970755943846,0.3278688524590164,0,2,0.5833333333333334,0.4570007668365735,0.0,0.0,1,0.9998589612496034,228,4,1,0.3333333333333333,2,1.0,0,1.0,10,1,0.24612269494638842,4,0.4403231805147996,3451,0.0,0.3325067867813215,0.523369474260529,0.2222222222222222,0
0.7197639134349262,0.5409836065573771,0,2,0.6805555555555556,0.5017329002962094,1.0,0.0,1,0.9406461925414008,324,4,2,0.0,1,0.96,0,1.0,8,2,0.21152659844655022,5,0.29431919543651475,9455,0.3333333333333333,0.28991309886710037,0.44311359701679065,0.4444444444444444,0
0.7199639867951583,0.5245901639344263,1,1,0.7916666666666667,0.6947263696553245,1.0,0.0,0,0.5877907455073281,29,6,1,0.0,1,0.97,0,1.0,13,0,0.2542491617583173,2,0.6969767950193603,5834,1.0,0.40861731652941446,0.5922173351324163,0.4444444444444444,0
0.720097369035313,0.47540983606557374,1,2,0.7222222222222223,0.4894534911112112,0.0,1.0,0,0.9993183127064161,434,6,1,0.0,1,0.51,0,0.0,9,0,0.15376088858810866,2,0.25478204180117237,10648,0.3333333333333333,0.8415608838740012,0.5908344231683649,0.4444444444444444,0
0.7202640968355064,0.18032786885245905,0,2,0.6666666666666667,0.4158710110715162,1.0,1.0,0,0.9996474031240083,634,5,2,0.0,1,0.55,0,0.0,10,0,0.2735521285305197,3,0.1762743884756347,2438,0.0,0.3499855923078091,0.47589385951712715,0.5555555555555556,0
0.720297442395545,0.5737704918032788,0,2,0.9722222222222221,0.5078256173535618,1.0,0.0,0,0.999365325623215,658,7,0,0.0,1,0.98,0,1.0,12,2,0.2475685468026386,4,0.37359015312486565,9857,0.3333333333333333,0.5366258701487785,0.6365219376633036,0.4444444444444444,0
0.7203307879555837,0.2622950819672132,0,2,0.48611111111111116,0.44016356674234786,1.0,0.0,0,0.1766275284134316,440,5,1,0.3333333333333333,1,0.33,0,1.0,2,2,0.2625087994973256,2,0.20216357924654743,1972,0.0,0.6835539985137329,0.5310514902035017,0.1111111111111111,0
0.7204308246356997,0.4426229508196722,1,2,0.8055555555555556,0.48296921126097,1.0,1.0,0,0.9404346344158058,1,4,2,0.0,1,0.0,0,0.0,9,2,0.22402011112124862,6,0.5158886511789177,5831,1.0,0.4774026722477518,0.5080640768281466,0.2222222222222222,0
0.7205975524358932,0.2622950819672132,0,2,0.6944444444444444,0.43997561660176115,1.0,1.0,0,0.23680406191601144,260,3,1,0.0,2,0.0,0,1.0,8,2,0.3929767480348175,6,0.1674408221048403,9561,0.0,0.35279888378300495,0.4441974816722952,0.2222222222222222,1
0.7211977725165895,0.6557377049180328,1,2,0.7777777777777777,0.5214520025460979,1.0,1.0,0,0.1765805154966327,567,4,1,0.3333333333333333,2,0.66,0,0.0,9,2,0.31926311135320284,6,0.43474344978345697,8345,0.3333333333333333,0.5366258701487785,0.5955705580580933,0.2222222222222222,0
0.7212311180766281,0.7704918032786886,0,2,0.8888888888888888,0.539228953343257,0.0,1.0,0,0.17643947674623603,465,7,1,0.0,2,0.38,0,1.0,8,0,0.1980099202074845,5,0.26103601406789445,5115,0.0,0.6835539985137329,0.514313082174391,0.2222222222222222,0
0.7212978091967055,0.4098360655737705,1,2,0.75,0.4759367435006841,1.0,0.0,0,0.23639269889402115,163,4,0,0.0,1,0.35000000000000003,0,1.0,11,1,0.5922516471226861,6,0.7811346299100713,9373,1.0,0.4716244293795593,0.7070597006072565,0.4444444444444444,1
0.7214311914368602,0.7049180327868853,1,2,0.16666666666666674,0.5297374712436284,0.0,1.0,1,0.5881198359249203,539,2,0,0.0,0,0.06,0,0.0,13,1,0.20874451733354435,3,0.7305005040762629,1321,0.3333333333333333,0.7625157347164719,0.34263057566107835,0.4444444444444444,1
0.7217313014772083,0.3278688524590164,0,1,0.5277777777777778,0.45682847920770236,0.0,1.0,0,0.23643971181082002,635,7,1,0.0,1,0.7000000000000001,0,1.0,15,1,0.569678457654599,1,0.041337425092488736,4164,0.0,0.35279888378300495,0.7047758478917497,0.3333333333333333,0
0.7221981393177499,0.3606557377049181,0,1,0.9722222222222221,0.46470672260062845,0.0,1.0,1,0.17643947674623603,212,4,2,0.6666666666666666,1,0.79,0,1.0,11,1,0.4190735169082626,5,0.3258399125153326,7203,1.0,0.40861731652941446,0.4061167364053204,0.3333333333333333,0
0.7222314848777885,0.2295081967213115,0,2,0.4722222222222222,0.4307190721778659,1.0,1.0,1,0.17643947674623603,288,2,2,0.3333333333333333,1,0.12,0,1.0,13,0,0.43256275411079204,2,0.47157298579807877,10580,0.3333333333333333,0.8415608838740012,0.6900215375160853,0.0,0
0.7223315215579046,0.18032786885245905,1,2,0.5555555555555556,0.4158710110715162,1.0,1.0,0,0.9405169070202039,277,6,1,0.0,2,0.59,0,1.0,12,1,0.23360335828240256,1,0.44638294183662064,2118,0.0,0.4667030650469388,0.7019100626802738,0.2222222222222222,0
0.7223648671179432,0.6557377049180328,1,1,0.7638888888888888,0.5218122403155557,1.0,0.0,0,0.9415276847313799,453,6,1,0.0,1,0.15,0,1.0,13,2,0.40903300558021655,0,0.3416485064361542,3274,0.0,0.3499855923078091,0.4084109938444289,0.3333333333333333,1
0.7225315949181367,0.5081967213114754,1,2,0.19444444444444442,0.49595343347316817,1.0,0.0,0,0.5883196408213157,566,2,0,0.0,1,0.07,0,0.0,13,1,0.2817934046407998,2,0.2978626558136605,9957,0.3333333333333333,0.5366258701487785,0.6738798270911651,0.3333333333333333,0
0.7225649404781753,0.3770491803278688,1,2,0.8888888888888888,0.6640591717162604,1.0,0.0,1,0.5882961343629163,120,4,1,0.0,1,0.18,0,1.0,10,0,0.09206666858093021,0,0.30466964324300394,10570,0.0,0.6835539985137329,0.7896384806129578,0.2222222222222222,0
0.7227316682783688,0.5573770491803279,1,2,0.9166666666666667,0.5049123901744679,0.0,1.0,0,0.23686282806201003,265,2,1,0.0,1,0.51,0,1.0,15,1,0.23508645204838938,1,0.4084657572784171,2113,0.3333333333333333,0.7625157347164719,0.7822063384389282,0.3333333333333333,0
0.7228650505185235,0.3278688524590164,1,2,0.7916666666666667,0.45695377930142683,1.0,0.0,0,0.9403876214990069,114,6,1,0.0,2,0.46,0,0.0,13,0,0.2965066742529179,3,0.08631545535878322,3837,0.0,0.5589350440572063,0.5971079568141162,0.5555555555555556,1
0.7232651972389876,0.2786885245901639,0,1,0.4722222222222222,0.4444707574641265,0.0,0.0,1,0.23692159420800865,7,5,0,0.0,1,0.85,0,0.0,12,0,0.2833681694051025,5,0.12247275718415739,5847,0.0,0.3325067867813215,0.3190243307679861,0.4444444444444444,0
0.7233652339191037,0.4098360655737705,1,1,0.7777777777777777,0.4758114434069595,1.0,1.0,1,0.2364279585816203,481,1,2,0.0,2,0.71,0,0.0,11,1,0.39664810108734816,5,0.7469836063250661,2719,1.0,0.40861731652941446,0.49241940838207343,0.5555555555555556,0
0.7235319617192971,0.8032786885245903,0,2,0.7222222222222223,0.543880719322778,1.0,1.0,0,0.5877437325905293,76,3,1,0.3333333333333333,1,0.27,0,0.0,10,0,0.8478101624603769,1,0.12352234995260215,4542,0.0,0.4667030650469388,0.6559546381846809,0.2222222222222222,0
0.7235986528393744,0.6721311475409837,1,1,0.7222222222222223,0.5243025796783295,0.0,1.0,0,0.587673213215331,572,3,1,0.0,1,0.59,0,1.0,13,2,0.5294233160186195,1,0.3857691172306206,399,0.0,0.3499855923078091,0.5985778932310926,0.4444444444444444,0
0.7236319983994132,0.459016393442623,0,2,0.36111111111111116,0.48611737611579725,1.0,0.0,0,0.9405051537910041,314,2,1,0.0,1,0.34,0,1.0,10,0,0.8779282317205241,1,0.3022087869715968,7829,0.3333333333333333,0.5366258701487785,0.34893262234617095,0.1111111111111111,1
0.724065490679916,0.39344262295081966,0,2,0.23611111111111116,0.4722247282240966,0.0,0.0,1,0.17690960591422494,437,7,1,0.0,1,0.92,0,0.0,15,0,0.400196988646562,0,0.43469020786387513,4830,0.3333333333333333,0.7625157347164719,0.7106111284336057,0.6666666666666666,0
0.724165527360032,0.4918032786885246,1,2,0.8611111111111112,0.4927269560597631,0.0,1.0,1,0.9992830530188169,241,6,0,0.6666666666666666,2,0.03,0,1.0,12,0,0.422060749997686,4,0.28605259957427154,6475,0.0,0.5589350440572063,0.6479064385628511,0.6666666666666666,0
0.7242989096001867,0.5573770491803279,1,2,0.9166666666666667,0.5050220277564768,0.0,1.0,1,0.9406461925414008,455,5,2,0.3333333333333333,1,0.99,0,1.0,10,2,0.44147311085252616,2,0.31217181586666926,1200,1.0,0.40861731652941446,0.7345590140251413,0.6666666666666666,1
0.7246657107606123,0.459016393442623,0,2,0.5972222222222222,0.4862740012329529,1.0,1.0,0,0.5882021085293184,270,3,1,0.0,2,0.74,0,1.0,8,2,0.3243166753737038,4,0.3700549835432716,1838,0.3333333333333333,0.5366258701487785,0.6478569204085615,0.3333333333333333,0
0.7248324385608056,0.2786885245901639,1,1,0.5277777777777778,0.44450208248755757,0.0,0.0,0,0.999917727395602,171,5,1,0.0,1,0.34,0,1.0,10,2,0.18307826964079174,0,0.17821775942980939,3906,1.0,0.4774026722477518,0.44464509055289847,0.3333333333333333,0
0.7248657841208443,0.3606557377049181,1,1,0.19444444444444442,0.46470672260062845,0.0,0.0,1,0.9404463876450055,361,5,2,0.0,1,0.23,0,1.0,9,0,0.35808289900015083,4,0.4722261380553499,5647,0.3333333333333333,0.7625157347164719,0.5534390581241861,0.3333333333333333,0
0.7253659675214246,0.3770491803278688,0,1,0.3194444444444444,0.46866933806466476,1.0,1.0,0,0.2362751666020239,397,2,1,0.0,2,0.64,0,0.0,11,1,0.128915225755682,1,0.12513932282746915,9225,0.3333333333333333,0.28991309886710037,0.6066329058810683,0.8888888888888888,0
0.7258661509220048,0.29508196721311475,1,2,0.375,0.44862132306874963,0.0,1.0,0,0.17690960591422494,144,3,1,0.0,1,0.01,0,1.0,8,2,0.2538079356720215,6,0.27196673384956666,2376,0.0,0.3499855923078091,0.7063665652926348,0.2222222222222222,0
0.7261329154023142,0.7377049180327869,0,2,0.7361111111111112,0.5344832122934428,1.0,1.0,1,0.5881198359249203,192,2,1,0.0,1,0.8300000000000001,0,0.0,12,1,0.9227632860163213,5,0.36304579845021195,9996,1.0,0.4774026722477518,0.37768890069628036,0.2222222222222222,0
0.7262996432025076,0.5081967213114754,0,2,0.7083333333333333,0.49589078342630594,1.0,0.0,0,0.9405404134786033,453,6,2,0.3333333333333333,1,0.05,0,1.0,9,1,0.439261822242784,2,0.06428177735813015,4769,0.3333333333333333,0.7625157347164719,0.7757249201260534,0.4444444444444444,0
0.7263663343225849,0.24590163934426235,1,2,0.9583333333333333,0.4355744508096891,1.0,0.0,1,0.9405404134786033,463,6,1,0.0,1,0.51,0,1.0,14,1,0.31727949102449376,5,0.6548461030137349,5612,0.0,0.5589350440572063,0.5194799721862472,0.5555555555555556,0
0.7266997899229718,0.24590163934426235,0,1,0.41666666666666663,0.43541782569253357,1.0,0.0,0,0.5879787971745237,265,2,1,0.0,1,0.15,0,0.0,9,1,0.4340083686475331,0,0.44117872459467483,5384,0.0,0.3499855923078091,0.5864429163473849,0.8888888888888888,0
0.7268331721631265,0.24590163934426235,1,2,0.1527777777777778,0.435511800762827,1.0,0.0,1,0.5879552907161243,637,5,2,0.3333333333333333,1,0.41000000000000003,0,0.0,11,2,0.10167807459971442,2,0.5320782353118945,10390,0.0,0.6835539985137329,0.3292200400496903,0.3333333333333333,0
0.7268665177231651,0.4918032786885246,0,2,0.6805555555555556,0.4926016559660386,0.0,1.0,1,0.0,430,4,1,0.0,1,0.5,0,0.0,15,0,0.05734568860478837,0,0.1678820578501543,9664,1.0,0.4716244293795593,0.7418144524572023,0.3333333333333333,0
0.7269665544032812,0.18032786885245905,1,2,0.9305555555555556,0.41580836102465396,1.0,1.0,0,0.9994358449984133,113,4,1,0.0,1,0.89,0,0.0,11,0,0.10877636386346445,1,0.4237893421216261,2983,0.3333333333333333,0.7625157347164719,0.5280926882435439,0.4444444444444444,1
0.7270332455233586,0.4426229508196722,0,1,0.9444444444444444,0.4826716235383744,1.0,1.0,0,0.9993535723940153,314,2,1,0.0,1,0.27,0,0.0,14,1,0.16976093397965486,4,0.28813592901303225,8412,0.0,0.35279888378300495,0.6538705320203947,0.3333333333333333,1
0.7270665910833972,0.5245901639344263,1,2,0.625,0.6947263696553245,1.0,1.0,0,0.9404463876450055,592,7,1,0.0,1,0.47000000000000003,0,0.0,1,1,0.39849636831144397,2,0.30335752363459806,9249,0.0,0.5589350440572063,0.5834262849757487,0.3333333333333333,0
0.7271332822034746,0.2622950819672132,1,2,0.8333333333333333,0.4399129665548989,1.0,1.0,1,0.587673213215331,622,7,1,0.0,2,0.17,0,0.0,11,0,0.3843166040472197,1,0.21825392215930778,816,0.3333333333333333,0.28991309886710037,0.5445391864851318,0.5555555555555556,1
0.7271666277635133,0.6721311475409837,0,2,0.7777777777777777,0.5242712546548984,1.0,1.0,0,0.9414806718145811,287,3,2,0.6666666666666666,1,0.0,0,1.0,10,1,0.3365161873800865,0,0.5021276535474152,5812,1.0,0.40861731652941446,0.45329574564603037,0.3333333333333333,1
0.7272333188835907,0.47540983606557374,0,2,0.2777777777777778,0.4898293913923846,0.0,1.0,0,0.9998119483328045,675,7,1,0.3333333333333333,2,0.5,0,0.0,13,0,0.2829574732060759,5,0.5685314604490784,9540,0.3333333333333333,0.8415608838740012,0.8794278857774566,0.3333333333333333,0
0.7273333555637067,0.5409836065573771,1,2,0.8055555555555556,0.502030488018805,1.0,1.0,1,0.9405051537910041,643,6,1,0.0,2,0.01,0,1.0,13,0,0.594833106280261,5,0.04844011137260168,3909,0.3333333333333333,0.5366258701487785,0.6537436027660061,0.2222222222222222,1
0.7274667378038614,0.3114754098360656,0,2,0.7916666666666667,0.4528188762085194,1.0,0.0,0,0.5881198359249203,43,2,0,0.0,1,0.66,0,0.0,11,2,0.07477316806293424,2,0.3193159739224385,6006,1.0,0.4716244293795593,0.6987844098862845,0.7777777777777777,0
0.7278668845243256,0.6721311475409837,0,2,0.8888888888888888,0.5241302920494584,1.0,1.0,1,0.9414689185853814,682,2,2,0.3333333333333333,1,0.67,0,0.0,12,2,0.782550732417294,2,0.5035554628346426,1286,0.0,0.3325067867813215,0.5291447025926969,0.4444444444444444,0
0.7281336490046351,0.3770491803278688,1,1,0.4722222222222222,0.6640591717162604,1.0,0.0,1,0.17696837206022356,544,1,1,0.0,1,0.5,0,1.0,4,1,0.4250439292896187,6,0.15495330804588692,4329,0.3333333333333333,0.8415608838740012,0.6252836415047986,0.5555555555555556,0
0.7283003768048284,0.639344262295082,0,1,0.8472222222222221,0.5190086507184707,1.0,1.0,0,0.9998824677080028,152,7,1,0.0,1,1.0,0,1.0,11,1,0.3414723447700101,4,0.4656747808508211,5657,0.0,0.4667030650469388,0.4406929779073392,0.2222222222222222,0
0.7285004501650605,0.5737704918032788,1,1,0.9444444444444444,0.5080292300058641,1.0,1.0,0,0.5879552907161243,446,4,2,0.0,1,0.11,0,0.0,9,0,0.3098779439414622,4,0.22817328394669056,6182,0.3333333333333333,0.5366258701487785,0.47858284769685244,0.2222222222222222,1
0.7287338690853313,0.4918032786885246,1,2,0.4027777777777778,0.4927269560597631,1.0,0.0,0,0.23656899733201697,379,3,1,0.6666666666666666,1,0.09,0,1.0,9,2,0.45609057081126825,3,0.49380737257682455,9068,1.0,0.4716244293795593,0.6133404062720429,0.3333333333333333,0
0.7288339057654474,0.39344262295081966,1,1,0.8611111111111112,0.47192714050150103,1.0,0.0,1,0.17650999612143436,59,4,1,0.6666666666666666,1,0.5,0,1.0,9,2,0.3374074640356724,6,0.2984544735596629,1149,1.0,0.4774026722477518,0.5870868565653392,0.4444444444444444,0
0.7290339791256795,0.42622950819672134,0,1,0.7777777777777777,0.4791632209140892,1.0,1.0,1,0.23634568597722225,30,7,1,0.0,2,0.9500000000000001,0,0.0,13,1,0.07398041564028165,6,0.09672130249962645,6115,0.0,0.5589350440572063,0.577089164439591,0.2222222222222222,1
0.7292673980459502,0.34426229508196726,1,2,0.9305555555555556,0.4609477197888943,1.0,1.0,0,0.9414571653561816,674,5,1,0.0,1,0.2,0,0.0,14,0,0.14665774209117655,1,0.456791090534106,6113,0.0,0.4667030650469388,0.5272173256706107,0.2222222222222222,0
0.7297675814465304,0.6065573770491803,1,1,0.9444444444444444,0.5135894216648874,1.0,0.0,0,0.23636919243562168,92,3,2,0.3333333333333333,1,0.5700000000000001,0,0.0,13,1,0.1654932431265485,2,0.4400217447965011,6833,1.0,0.4716244293795593,0.790043479443765,0.5555555555555556,0
0.7299343092467238,0.2622950819672132,1,1,0.5277777777777778,0.44035151688293456,1.0,1.0,1,0.9996591563532081,443,5,1,0.0,1,0.47000000000000003,0,0.0,12,2,0.08895004752190869,1,0.5257230478762632,5745,1.0,0.4774026722477518,0.5879234602242925,0.2222222222222222,0
0.730434492647304,0.459016393442623,1,2,0.5277777777777778,0.48622701369780613,0.0,0.0,1,0.1767920736222277,44,6,1,0.3333333333333333,2,0.5,0,1.0,8,2,0.4524029536260273,4,0.3085670331131852,5042,1.0,0.40861731652941446,0.5495605231532094,0.1111111111111111,1
0.73053452932742,0.3114754098360656,0,1,0.16666666666666674,0.4528188762085194,1.0,0.0,1,0.0,560,1,1,1.0,1,0.7000000000000001,0,1.0,13,0,0.2123880631591981,5,0.26712144164704044,10842,0.3333333333333333,0.8415608838740012,0.6359018961747601,0.7777777777777777,1
0.7307012571276135,0.6557377049180328,0,2,0.6666666666666667,0.5217026027335468,1.0,0.0,0,0.23698036035400727,413,1,2,0.0,1,0.5,0,1.0,10,2,0.24942308978974806,1,0.3735971015157157,4047,0.0,0.4667030650469388,0.576762628529817,0.2222222222222222,0
0.7308012938077295,0.4918032786885246,1,2,0.7777777777777777,0.49286791866520313,1.0,1.0,0,0.5881198359249203,600,4,1,1.0,1,0.03,0,1.0,10,1,0.2006376533243342,6,0.45167553988773335,8017,0.3333333333333333,0.5366258701487785,0.6323480269680138,0.5555555555555556,0
0.7309013304878456,0.6065573770491803,1,2,0.5277777777777778,0.5137617092937585,1.0,0.0,0,0.23693334743720837,44,6,1,0.6666666666666666,2,0.02,0,0.0,10,0,0.08862765738407469,3,0.6463269370395827,2945,1.0,0.4716244293795593,0.5639015827857188,0.3333333333333333,0
0.7310013671679616,0.21311475409836067,1,1,0.4027777777777778,0.4261926062920695,1.0,1.0,1,0.9405404134786033,355,6,0,0.0,1,0.96,0,1.0,12,0,0.31233064318108356,5,0.07542045514950009,8639,1.0,0.4774026722477518,0.38059079985056543,0.3333333333333333,0
0.7310347127280002,0.5901639344262295,0,2,0.7361111111111112,0.5104725818334912,1.0,0.0,1,0.9406932054581997,499,4,1,0.3333333333333333,1,0.14,0,1.0,11,0,0.45075577560215274,0,0.6619026006179503,1912,0.3333333333333333,0.7625157347164719,0.5807590980200299,0.4444444444444444,0
0.7311014038480776,0.2295081967213115,1,2,0.6527777777777777,0.6265161311340661,0.0,1.0,0,0.9406461925414008,510,4,2,0.0,2,0.29,0,0.0,3,2,0.1062658873407854,6,0.37514429548016387,5759,0.0,0.35279888378300495,0.8546257353186276,0.1111111111111111,0
0.731168094968155,0.4098360655737705,0,2,0.7638888888888888,0.47596806852411516,1.0,0.0,0,0.23665126993641503,173,1,0,0.0,1,0.81,0,1.0,11,0,0.39627313432631994,5,0.20923045309567279,1271,0.0,0.3325067867813215,0.6958443113236831,0.3333333333333333,0
0.7312681316482711,0.3770491803278688,0,1,0.6666666666666667,0.46819946271319807,0.0,1.0,0,0.17655700903823326,649,5,1,0.0,1,0.5,0,1.0,10,0,0.2806949424200352,6,0.3147982675099382,7126,1.0,0.40861731652941446,0.4833693805077932,0.3333333333333333,0
0.7318683517289672,0.5409836065573771,1,2,0.75,0.5018425378782183,0.0,1.0,0,0.23694510066640811,254,7,1,0.3333333333333333,1,0.93,0,0.0,12,2,0.22277223619943146,6,0.13284520034356462,3285,0.0,0.3499855923078091,0.5670261089560593,0.4444444444444444,0
0.732001733969122,0.47540983606557374,0,1,0.25,0.48953180366978905,1.0,0.0,0,0.23649847795681864,533,1,1,0.3333333333333333,1,0.36,0,1.0,15,0,0.08646007843293196,1,0.44915880402011454,2458,0.3333333333333333,0.5366258701487785,0.7057322180761966,0.4444444444444444,1
0.7321684617693154,0.3770491803278688,1,2,0.13888888888888895,0.468450062900647,1.0,0.0,1,0.9404463876450055,312,4,0,0.0,1,0.89,0,1.0,11,2,0.6781102103869971,5,0.715196453129637,3874,1.0,0.4716244293795593,0.5724646505801618,0.5555555555555556,1
0.7322351528893928,0.47540983606557374,0,2,0.16666666666666674,0.48942216608778016,0.0,1.0,0,0.2370038668124067,599,1,2,0.0,1,0.5,0,0.0,13,2,0.4975180088517373,0,0.4719175355174526,2440,1.0,0.4774026722477518,0.7076440045745438,0.4444444444444444,0
0.7324685718096635,0.5737704918032788,1,1,0.23611111111111116,0.507778629818415,1.0,1.0,1,0.9992948062480167,266,6,2,0.3333333333333333,1,0.23,0,1.0,12,0,0.4192638858862653,1,0.06757738403117623,2539,0.0,0.35279888378300495,0.5780725863305949,0.8888888888888888,0
0.7328020274100504,0.6885245901639344,0,1,0.7916666666666667,0.5270435192285523,0.0,1.0,1,0.9408107377501969,268,7,2,0.0,1,0.88,0,0.0,8,2,0.32207391217603515,6,0.2754109097428308,6112,1.0,0.40861731652941446,0.4010594882977331,0.2222222222222222,0
0.7329687552102437,0.21311475409836067,0,1,0.6666666666666667,0.4259889936397672,1.0,1.0,0,0.2365807505612167,275,2,0,0.0,1,0.97,0,1.0,9,2,0.24014786416167846,1,0.6962574570925221,4510,0.0,0.3499855923078091,0.5389952764210916,0.6666666666666666,0
0.7331354830104372,0.4918032786885246,0,1,0.8611111111111112,0.4927269560597631,0.0,0.0,1,0.5882138617585182,315,4,1,0.3333333333333333,1,0.47000000000000003,0,1.0,10,1,0.6649705265119172,6,0.20158350055090946,984,1.0,0.4774026722477518,0.436036844792829,0.2222222222222222,0
0.7331688285704758,0.47540983606557374,1,1,0.41666666666666663,0.4893908410643491,1.0,0.0,0,0.17643947674623603,196,3,1,0.0,1,0.16,0,1.0,12,0,0.14855747050156307,4,0.04194334865755893,7230,0.3333333333333333,0.7625157347164719,0.57304115238351,0.3333333333333333,0
0.7332355196905532,0.5901639344262295,1,2,0.5694444444444444,0.5104725818334912,0.0,0.0,0,0.5877202261321298,169,7,0,0.3333333333333333,1,1.0,0,1.0,3,0,0.1601664732956409,1,0.090437930708182,7337,0.0,0.35279888378300495,0.5208975951732427,0.7777777777777777,0
0.7335356297309014,0.24590163934426235,1,2,0.6527777777777777,0.4355901133214047,1.0,1.0,1,0.23625166014362448,395,4,1,0.0,1,0.9,0,0.0,12,2,0.6519673728321317,1,0.4590002159383621,10917,0.0,0.4667030650469388,0.5265499447053905,0.3333333333333333,1
0.7337357030911335,0.3606557377049181,1,2,0.9583333333333333,0.4646753975771973,0.0,1.0,0,0.9404463876450055,254,7,2,0.0,1,0.0,0,0.0,9,2,0.35568323979055755,2,0.04766803558305513,9077,0.3333333333333333,0.5366258701487785,0.5765333540147796,0.8888888888888888,0
0.7339691220114042,0.3114754098360656,1,2,0.875,0.45278755118508823,0.0,0.0,0,0.9414689185853814,145,1,0,0.0,1,0.17,0,1.0,13,1,0.039392790830734194,4,0.27765682174918976,1168,0.3333333333333333,0.7625157347164719,0.4512484265713086,0.2222222222222222,1
0.7340691586915202,0.5737704918032788,1,1,0.8472222222222221,0.5079195924238551,1.0,1.0,1,0.9997296757284064,494,3,1,0.0,2,0.56,0,1.0,13,1,0.08678909541876859,0,0.2692184927024176,978,0.0,0.5589350440572063,0.5082311618575931,0.4444444444444444,0
0.7341025042515589,0.2295081967213115,1,1,0.5416666666666666,0.4308443722715904,0.0,1.0,1,0.23678055545761198,162,2,1,0.3333333333333333,1,0.06,0,0.0,12,2,0.12742276918929513,4,0.26976491842191547,3430,0.0,0.3325067867813215,0.583841387688087,0.2222222222222222,0
0.7341358498115976,0.5573770491803279,0,2,0.8472222222222221,0.5051473278502012,1.0,0.0,1,0.9991420142684203,24,4,1,0.0,1,0.85,0,1.0,12,2,0.3819190822976861,2,0.5480255882937379,5110,0.3333333333333333,0.28991309886710037,0.6630304646570812,0.7777777777777777,0
0.7342358864917137,0.6721311475409837,1,1,0.48611111111111116,0.5244748673072007,0.0,0.0,0,0.17687434622662576,509,1,2,0.0,1,0.14,0,0.0,4,0,0.4454564881802478,5,0.7275009499256561,9280,1.0,0.40861731652941446,0.585220237779287,0.2222222222222222,1
0.734302577611791,0.4098360655737705,1,2,0.7361111111111112,0.4757331308483818,0.0,0.0,1,0.5881198359249203,310,3,1,0.0,1,0.2,0,1.0,9,1,0.15942264564540645,6,0.49704073131248633,6921,0.0,0.4667030650469388,0.7786492495307038,0.2222222222222222,0
0.734402614291907,1.0,1,2,0.875,0.5693166383488455,1.0,0.0,1,0.9414806718145811,91,5,1,0.0,1,0.47000000000000003,0,1.0,12,0,0.06524147050191184,2,0.38880603870130825,581,0.0,0.3499855923078091,0.6048161499010658,0.3333333333333333,1
